prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
9,0,27,461.0,-2.493900775909424,7.203907012939453,-5.012832164764404,6.141394260339439e-05,0.9999336004257202,4.946619810652919e-06,1
9,0,28,441.0,-2.4890174865722656,7.19972562789917,-5.033283710479736,6.197307084221393e-05,0.999933123588562,4.8667884584574495e-06,1
9,0,29,421.0,-2.4870083332061768,7.340493679046631,-5.184215068817139,5.3944229875924066e-05,0.999942421913147,3.6354911117086885e-06,1
9,0,30,401.0,-2.4112045764923096,7.1461896896362305,-5.033831596374512,7.067138358252123e-05,0.9999241828918457,5.131579200678971e-06,1
9,0,31,381.0,-2.3835086822509766,7.17169713973999,-5.1137189865112305,7.08261868567206e-05,0.9999245405197144,4.618266757461242e-06,1
9,0,32,361.0,-2.420907497406006,7.290480136871338,-5.200899124145508,6.058568033040501e-05,0.9999356269836426,3.7586785310850246e-06,1
9,0,33,341.0,-2.2292797565460205,7.270796775817871,-5.366048336029053,7.484027446480468e-05,0.9999219179153442,3.2497819120180793e-06,1
9,0,34,321.0,-2.476229429244995,7.2087082862854,-5.051951885223389,6.220940122148022e-05,0.9999330043792725,4.734061349154217e-06,1
9,0,35,301.0,-2.3994085788726807,7.266122817993164,-5.18676233291626,6.342842243611813e-05,0.9999326467514038,3.906174242729321e-06,1
9,0,36,281.0,-2.395843267440796,7.411422252655029,-5.333984375,5.5046999477781355e-05,0.9999420642852783,2.9155123684176942e-06,1
9,0,37,261.0,-2.284039258956909,7.273067951202393,-5.3136210441589355,7.069179264362901e-05,0.9999258518218994,3.416946810830268e-06,1
9,0,38,241.0,-2.3913373947143555,7.199736595153809,-5.136638641357422,6.833102088421583e-05,0.999927282333374,4.3888298932870384e-06,1
9,0,39,221.0,-2.371703863143921,7.305335521697998,-5.271940231323242,6.270274752750993e-05,0.9999338388442993,3.4492891245463397e-06,1
9,0,40,201.0,-2.368230104446411,7.488915920257568,-5.441146373748779,5.2368719480000436e-05,0.9999451637268066,2.4239377580670407e-06,1
9,0,41,181.0,-2.4176321029663086,7.4081501960754395,-5.326292514801025,5.4037096560932696e-05,0.9999430179595947,2.947657776530832e-06,1
9,0,42,161.0,-2.125854015350342,7.2078986167907715,-5.384276866912842,8.838180656312034e-05,0.9999082088470459,3.3981912110903068e-06,1
9,0,43,141.0,-2.3039939403533936,7.150771141052246,-5.159551620483398,7.830898539396003e-05,0.9999171495437622,4.504626303969417e-06,1
9,0,44,121.0,-2.3536171913146973,7.271275520324707,-5.237490177154541,6.605896487599239e-05,0.9999302625656128,3.6938697576260893e-06,1
9,0,45,101.0,-2.346658945083618,7.455623626708984,-5.446979999542236,5.532199065783061e-05,0.9999421834945679,2.4914118057495216e-06,1
9,0,46,81.0,-2.476480722427368,7.480315208435059,-5.338998794555664,4.740202348330058e-05,0.9999499320983887,2.7078269795310916e-06,1
9,0,47,61.0,-2.2561521530151367,7.396986484527588,-5.4689788818359375,6.421936268452555e-05,0.9999332427978516,2.5843626190180657e-06,1
9,0,48,41.0,-2.3727641105651855,7.393272876739502,-5.3568339347839355,5.7363791711395606e-05,0.9999396800994873,2.901835387092433e-06,1
9,0,49,21.0,-2.38323974609375,7.447930335998535,-5.403123378753662,5.37467967660632e-05,0.9999436140060425,2.6232157779304544e-06,1
9,0,50,1.0,-2.312944173812866,7.364473342895508,-5.389588832855225,6.267904973356053e-05,0.9999344348907471,2.8903637030452956e-06,1
10,0,0,981.0,0.7741872668266296,-0.10805615782737732,-0.5991711020469666,0.5998409986495972,0.24824626743793488,0.15191273391246796,0
10,0,1,961.0,0.48164862394332886,0.12426604330539703,-0.5482853055000305,0.4862546920776367,0.3401375114917755,0.17360778152942657,0
10,0,2,961.0,-0.5410078167915344,1.4671567678451538,-0.9479110836982727,0.10970516502857208,0.817263126373291,0.07303167879581451,1
10,0,3,941.0,-1.193856954574585,3.320873498916626,-2.2539050579071045,0.010787557810544968,0.9854751825332642,0.0037372324150055647,1
10,0,4,921.0,-1.365614414215088,4.054948806762695,-2.843757152557373,0.004400740843266249,0.9945955872535706,0.001003636745736003,1
10,0,5,901.0,-1.5061875581741333,4.41213846206665,-3.076305866241455,0.002680988283827901,0.9967613816261292,0.0005577006377279758,1
10,0,6,881.0,-1.5481898784637451,4.508023738861084,-3.1111817359924316,0.002336634788662195,0.9971737861633301,0.0004895442980341613,1
10,0,7,861.0,-1.4454808235168457,4.756667137145996,-3.446866512298584,0.0020204316824674606,0.9977065324783325,0.0002730572014115751,1
10,0,8,841.0,-1.5157787799835205,5.211369514465332,-3.8422374725341797,0.001196371391415596,0.9986868500709534,0.0001168147791759111,1
10,0,9,821.0,-1.2708417177200317,5.177364826202393,-4.0149359703063965,0.001580695854499936,0.9983177185058594,0.00010164903505938128,1
10,0,10,801.0,-1.3603954315185547,5.549984455108643,-4.308114528656006,0.0009963329648599029,0.9989513158798218,5.226685243542306e-05,1
10,0,11,781.0,-1.232932686805725,5.85582971572876,-4.687665939331055,0.0008337118779309094,0.9991399049758911,2.6341744160163216e-05,1
10,0,12,761.0,-1.0509673357009888,5.7965497970581055,-4.799066543579102,0.0010609362507238984,0.9989141225814819,2.499829679436516e-05,1
10,0,13,741.0,-1.0430946350097656,6.135748386383057,-5.138766765594482,0.0007619588868692517,0.999225378036499,1.2682467058766633e-05,1
10,0,14,721.0,-1.0047727823257446,6.355199337005615,-5.390039443969727,0.0006358067621476948,0.9993563294410706,7.921871656435542e-06,1
10,0,15,701.0,-0.9458646774291992,6.320519924163818,-5.396763801574707,0.0006981398328207433,0.9992936849594116,8.145949323079549e-06,1
10,0,16,681.0,-0.6162123084068298,6.297532558441162,-5.671623229980469,0.000993034802377224,0.999000608921051,6.330342785076937e-06,1
10,0,17,661.0,-0.6576032638549805,6.520925521850586,-5.831172943115234,0.0007622045231983066,0.9992334842681885,4.317364982853178e-06,1
10,0,18,641.0,-0.584442675113678,6.637941360473633,-5.998288631439209,0.0007295249961316586,0.9992672801017761,3.2496491257916205e-06,1
10,0,19,621.0,-0.5118785500526428,6.488446235656738,-5.924871921539307,0.0009107519872486591,0.9990851879119873,4.060380888404325e-06,1
10,0,20,601.0,-0.4408479928970337,6.561577796936035,-6.071328163146973,0.000908843067009002,0.999087929725647,3.2598857160337502e-06,1
10,0,21,581.0,-0.45446306467056274,6.658135414123535,-6.152317047119141,0.0008141095750033855,0.9991831183433533,2.729834477577242e-06,1
10,0,22,561.0,-0.431417316198349,6.633427143096924,-6.125303745269775,0.000853895558975637,0.9991432428359985,2.8746260340994922e-06,1
10,0,23,541.0,-0.31555163860321045,6.631348609924316,-6.240951061248779,0.0009606849052943289,0.9990367889404297,2.5657420792413177e-06,1
10,0,24,521.0,-0.37536826729774475,6.830681324005127,-6.389005661010742,0.0007415314903482795,0.9992566704750061,1.8131768229068257e-06,1
10,0,25,501.0,-0.36404189467430115,6.991927623748779,-6.56521463394165,0.0006383592844940722,0.9993603825569153,1.2939874522999162e-06,1
10,0,26,481.0,-0.2628832459449768,6.899460792541504,-6.572266101837158,0.0007746336632408202,0.9992239475250244,1.4091783668845892e-06,1
10,0,27,461.0,-0.31501713395118713,6.861716270446777,-6.507844924926758,0.0007635752554051578,0.9992349147796631,1.5607772638759343e-06,1
10,0,28,441.0,-0.2906942367553711,6.9754533767700195,-6.617122650146484,0.0006983100320212543,0.999300479888916,1.2488644642871805e-06,1
10,0,29,421.0,-0.09602183103561401,6.663925647735596,-6.507138729095459,0.0011579457204788923,0.9988401532173157,1.9027222606382566e-06,1
10,0,30,401.0,-0.29791274666786194,6.977527618408203,-6.60850715637207,0.0006918553845025599,0.9993069171905518,1.2570685612445232e-06,1
10,0,31,381.0,-0.3734341561794281,7.079019069671631,-6.656911373138428,0.0005796801415272057,0.9994192123413086,1.0822034255397739e-06,1
10,0,32,361.0,-0.17207950353622437,6.933842658996582,-6.711674213409424,0.0008195597329176962,0.9991791844367981,1.1843237643915927e-06,1
10,0,33,341.0,-0.3952111601829529,7.230128765106201,-6.808753490447998,0.0004876909661106765,0.9995114803314209,7.994267434696667e-07,1
10,0,34,321.0,-0.22739729285240173,6.873666763305664,-6.607890605926514,0.0008235473069362342,0.9991750121116638,1.3953251709608594e-06,1
10,0,35,301.0,-0.2861382067203522,7.112956523895264,-6.804162979125977,0.000611431838478893,0.9993876218795776,9.028291287904722e-07,1
10,0,36,281.0,-0.2287713587284088,6.981423377990723,-6.715505123138428,0.0007384667405858636,0.9992603659629822,1.1250670013396302e-06,1
10,0,37,261.0,-0.21844474971294403,6.880675315856934,-6.620155334472656,0.0008251487161032856,0.9991734623908997,1.368688685943198e-06,1
10,0,38,241.0,-0.21425659954547882,6.9450554847717285,-6.692132472991943,0.000776984088588506,0.9992218017578125,1.194280798699765e-06,1
10,0,39,221.0,-0.23846504092216492,6.924978733062744,-6.640444278717041,0.0007737831328995526,0.9992249011993408,1.283142523789138e-06,1
10,0,40,201.0,-0.2293044924736023,6.932834625244141,-6.687483787536621,0.000774792511947453,0.9992239475250244,1.2146011840741266e-06,1
10,0,41,181.0,-0.21380431950092316,7.013438701629639,-6.779670238494873,0.0007259929552674294,0.9992730021476746,1.0219108617093298e-06,1
10,0,42,161.0,0.016828015446662903,6.509507179260254,-6.502159595489502,0.0015121926553547382,0.9984856247901917,2.230727432106505e-06,1
10,0,43,141.0,0.13314302265644073,6.566104888916016,-6.662421703338623,0.0016050984850153327,0.9983931183815002,1.7956649571715388e-06,1
10,0,44,121.0,-0.22646966576576233,6.764875888824463,-6.526269912719727,0.0009189613629132509,0.9990793466567993,1.6878308315426693e-06,1
10,0,45,101.0,-0.00979243591427803,6.646960735321045,-6.581605434417725,0.00128366076387465,0.9987145662307739,1.7961727962756413e-06,1
10,0,46,81.0,-0.349148690700531,7.06058406829834,-6.724714756011963,0.000604965549428016,0.9993939399719238,1.0300476560587413e-06,1
10,0,47,61.0,0.04098113626241684,6.58525276184082,-6.570646286010742,0.0014362630899995565,0.9985617995262146,1.9312592485221103e-06,1
10,0,48,41.0,-0.2795577347278595,6.930431365966797,-6.654642105102539,0.0007386183715425432,0.9992601275444031,1.2582187309817527e-06,1
10,0,49,21.0,-0.307902067899704,6.992161273956299,-6.676086902618408,0.0006750393658876419,0.999323844909668,1.1578745215956587e-06,1
10,0,50,1.0,-0.10426877439022064,6.644196510314941,-6.53744649887085,0.0011713025160133839,0.998826801776886,1.8826759742296417e-06,1
11,0,0,981.0,0.7762169241905212,-0.45556405186653137,-0.18001778423786163,0.5966196060180664,0.17407719790935516,0.22930318117141724,0
11,0,1,961.0,1.104629397392273,-0.8797668218612671,-0.02981010638177395,0.6853699684143066,0.09421341866254807,0.2204165905714035,0
11,0,2,961.0,-1.2554357051849365,2.493053674697876,-1.3461532592773438,0.02253766357898712,0.956879198551178,0.020583096891641617,1
11,0,3,941.0,-1.4684827327728271,3.4925220012664795,-2.1247799396514893,0.006932124961167574,0.9894717335700989,0.0035961696412414312,1
11,0,4,921.0,-1.4246302843093872,3.5504586696624756,-2.229330062866211,0.006839527282863855,0.99010169506073,0.0030587876681238413,1
11,0,5,901.0,-1.4249123334884644,3.750288963317871,-2.4184024333953857,0.0056115929037332535,0.9923105239868164,0.0020778721664100885,1
11,0,6,881.0,-1.3064329624176025,3.778892993927002,-2.5665194988250732,0.006138122174888849,0.9921209812164307,0.0017409533029422164,1
11,0,7,861.0,-1.0539761781692505,3.8563406467437744,-2.8861517906188965,0.007307672873139381,0.9915226697921753,0.001169702154584229,1
11,0,8,841.0,-1.0441267490386963,3.945791006088257,-2.9786617755889893,0.006753616034984589,0.9922705888748169,0.0009758397354744375,1
11,0,9,821.0,-1.0458087921142578,4.016845703125,-3.0751543045043945,0.006283743306994438,0.992890477180481,0.000825819035526365,1
11,0,10,801.0,-0.9872701168060303,3.864173650741577,-2.975942850112915,0.0077482243068516254,0.9911912083625793,0.0010605534771457314,1
11,0,11,781.0,-1.1141307353973389,3.967088460922241,-2.9988176822662354,0.006168191321194172,0.9928949475288391,0.0009368039900436997,1
11,0,12,761.0,-0.7967880368232727,3.9816219806671143,-3.314486026763916,0.008333627134561539,0.9909942746162415,0.0006720654782839119,1
11,0,13,741.0,-0.9894475936889648,4.052228927612305,-3.2378904819488525,0.006417053285986185,0.9929054975509644,0.0006774064968340099,1
11,0,14,721.0,-1.0535635948181152,3.9842617511749268,-3.1365668773651123,0.006440848112106323,0.9927569031715393,0.0008022437687031925,1
11,0,15,701.0,-0.9348715543746948,4.095652103424072,-3.3774654865264893,0.0064892894588410854,0.9929465651512146,0.000564146670512855,1
11,0,16,681.0,-1.0434342622756958,4.113101482391357,-3.3140709400177,0.0057252333499491215,0.9936836957931519,0.0005911096814088523,1
11,0,17,661.0,-1.1582578420639038,4.275174140930176,-3.383474349975586,0.004347038455307484,0.9951832890510559,0.0004696716205216944,1
11,0,18,641.0,-0.9330601692199707,4.087794303894043,-3.3752403259277344,0.006551890168339014,0.992878258228302,0.0005698246532119811,1
11,0,19,621.0,-1.0137948989868164,3.9487645626068115,-3.198331356048584,0.006940984632819891,0.992277979850769,0.0007810685783624649,1
11,0,20,601.0,-1.1648203134536743,3.9928457736968994,-3.1241543292999268,0.0057175722904503345,0.9934765696525574,0.0008059048559516668,1
11,0,21,581.0,-1.0307155847549438,3.8621292114257812,-3.1182329654693604,0.007437359541654587,0.9916404485702515,0.0009221924701705575,1
11,0,22,561.0,-1.146728277206421,4.056382656097412,-3.186396360397339,0.0054654646664857864,0.9938236474990845,0.000710903259459883,1
11,0,23,541.0,-1.4035857915878296,3.923722982406616,-2.832655191421509,0.004828057251870632,0.9940154552459717,0.0011564727174118161,1
11,0,24,521.0,-1.2681069374084473,3.844329833984375,-2.92541241645813,0.005978529807180166,0.9928816556930542,0.001139818923547864,1
11,0,25,501.0,-1.2699809074401855,3.807093381881714,-2.826272487640381,0.0061913663521409035,0.9925028085708618,0.0013058631448075175,1
11,0,26,481.0,-1.2664521932601929,3.768859624862671,-2.8218581676483154,0.006453335750848055,0.9921843409538269,0.0013623228296637535,1
11,0,27,461.0,-1.2234976291656494,3.844559669494629,-2.9674668312072754,0.006248429883271456,0.9926591515541077,0.0010923822410404682,1
11,0,28,441.0,-1.553617238998413,3.6801838874816895,-2.454763412475586,0.005293519236147404,0.9925566911697388,0.0021497183479368687,1
11,0,29,421.0,-1.4250999689102173,3.39188814163208,-2.2943286895751953,0.007999260909855366,0.9886468052864075,0.0033538879361003637,1
11,0,30,401.0,-1.4349101781845093,3.5700478553771973,-2.4580647945404053,0.006644063629209995,0.9909676909446716,0.0023882705718278885,1
11,0,31,381.0,-1.5085906982421875,3.61849045753479,-2.481518268585205,0.005885730963200331,0.9918896555900574,0.002224657451733947,1
11,0,32,361.0,-1.4884308576583862,3.796553373336792,-2.651312828063965,0.0050336336717009544,0.9933928847312927,0.0015734330518171191,1
11,0,33,341.0,-1.4885790348052979,3.4168951511383057,-2.270780563354492,0.007326848339289427,0.9893218278884888,0.0033512862864881754,1
11,0,34,321.0,-1.566407561302185,3.2657032012939453,-2.0569422245025635,0.007868573069572449,0.9873135685920715,0.004817920736968517,1
11,0,35,301.0,-1.3764877319335938,3.4981560707092285,-2.461091995239258,0.007560547906905413,0.9898837208747864,0.0025557340122759342,1
11,0,36,281.0,-1.262176275253296,3.6370487213134766,-2.7432427406311035,0.00738480594009161,0.9909359812736511,0.0016792687820270658,1
11,0,37,261.0,-1.4770821332931519,3.468508005142212,-2.3238329887390137,0.007043118122965097,0.9899367094039917,0.003020129632204771,1
11,0,38,241.0,-1.5073162317276,3.4366350173950195,-2.29022216796875,0.007053148001432419,0.9897229671478271,0.0032238231506198645,1
11,0,39,221.0,-1.479826807975769,3.364196300506592,-2.253580331802368,0.0077857086434960365,0.9886229634284973,0.0035913786850869656,1
11,0,40,201.0,-1.2845159769058228,3.2893319129943848,-2.3521368503570557,0.010177068412303925,0.9863237738609314,0.0034991346765309572,1
11,0,41,181.0,-1.4789860248565674,3.3478641510009766,-2.1997365951538086,0.007917433977127075,0.9882315993309021,0.00385093642398715,1
11,0,42,161.0,-1.4470386505126953,3.1468183994293213,-2.0393128395080566,0.009957371279597282,0.9845355153083801,0.005507101770490408,1
11,0,43,141.0,-1.432665228843689,3.2339887619018555,-2.14369797706604,0.009273644536733627,0.9861716628074646,0.004554628394544125,1
11,0,44,121.0,-1.4431521892547607,3.336921453475952,-2.2271728515625,0.008293957449495792,0.9879192113876343,0.0037867433857172728,1
11,0,45,101.0,-1.433930516242981,3.4755542278289795,-2.3856658935546875,0.007301634643226862,0.9898793697357178,0.0028189450968056917,1
11,0,46,81.0,-1.280604362487793,3.19397234916687,-2.224388360977173,0.011217476800084114,0.984417200088501,0.00436530914157629,1
11,0,47,61.0,-1.345508337020874,3.3928139209747314,-2.3451125621795654,0.008649740368127823,0.988166868686676,0.0031833213288336992,1
11,0,48,41.0,-1.4184463024139404,3.140263319015503,-2.0258290767669678,0.010308748111128807,0.9840752482414246,0.005615945905447006,1
11,0,49,21.0,-1.4619991779327393,3.1306114196777344,-2.035287618637085,0.009968545287847519,0.9844124913215637,0.005618955008685589,1
11,0,50,1.0,-1.4870713949203491,3.218477487564087,-2.0498549938201904,0.008918334729969501,0.9860016107559204,0.005080072674900293,1
12,0,0,981.0,2.569016218185425,-1.2839974164962769,-0.9683579206466675,0.9521041512489319,0.02019956149160862,0.02769634500145912,0
